,distance_from_home,distance_from_last_transaction,ratio_to_median_purchase_price,repeat_retailer,used_chip,used_pin_number,online_order,fraud
393560,61.99054559951748,1.649476253055954,1.5012124388012174,1.0,1.0,1.0,1.0,0.0
533416,5.984132580368872,6.521603223390196,1.0434510696255297,1.0,1.0,0.0,1.0,0.0
340575,4.441090372859435,3.6048193054968016,0.2874979159732367,1.0,0.0,0.0,1.0,0.0
305687,13.727269169797854,0.4164894886735071,0.2394002057312032,1.0,0.0,0.0,1.0,0.0
938121,3.6339896755348433,0.6192270474585151,3.2674903043225707,1.0,1.0,0.0,1.0,0.0
879818,30.934145392687604,0.9538312705625954,0.7463323938626732,1.0,0.0,0.0,1.0,0.0
751560,31.508334093521714,0.240482392810723,7.584612445806809,1.0,0.0,1.0,1.0,0.0
243971,34.82926282634706,0.9347726480624036,0.7336328593903655,1.0,0.0,0.0,1.0,0.0
194266,0.0472010733628646,0.437119628011432,9.171026735641483,0.0,1.0,0.0,1.0,1.0
260532,2.479949410656185,0.0120305373077759,1.4873201601775754,1.0,1.0,0.0,1.0,0.0
428806,1.719801107740314,1.6822026906257304,2.2309239888179557,0.0,1.0,0.0,1.0,0.0
322254,122.5711006958936,0.2709229482448198,0.125812957338783,1.0,0.0,0.0,1.0,1.0
178606,37.88393214273476,2.0861776457777697,1.9027271831543695,1.0,0.0,1.0,0.0,0.0
218621,46.55171344610519,0.1700504552751726,1.8425968887892104,1.0,1.0,0.0,0.0,0.0
586212,9.12111185688851,0.0526657550267288,1.29486137706776,1.0,0.0,0.0,0.0,0.0
855461,3.62811730062183,1.4776202608247668,1.053291647930851,1.0,0.0,0.0,1.0,0.0
72824,26.899759648114514,5.866836873151038,3.538213116899761,1.0,0.0,0.0,0.0,0.0
22992,18.39079043872293,0.146183685640572,1.2900169124561305,1.0,1.0,1.0,0.0,0.0
945191,2.6963820865049994,1.7769244156536916,4.524688875940557,1.0,1.0,0.0,0.0,0.0
982135,149.57585032104106,0.5866795903988856,2.518903780385451,1.0,0.0,0.0,1.0,1.0
463949,1.1699956901723378,0.1850787796815868,0.200281741409111,0.0,0.0,0.0,1.0,0.0
295466,32.48685673809693,1.951387909265459,2.525523496894247,1.0,0.0,0.0,0.0,0.0
374374,18.56451299728172,0.1536840494787995,7.910649404214606,1.0,0.0,0.0,0.0,0.0
417594,7.775942096896771,11.273154149655488,2.2008677190497976,1.0,0.0,1.0,1.0,0.0
194898,50.38381647121333,10.203486730679034,1.3462141227949598,1.0,0.0,0.0,0.0,0.0
133687,5.214540836228413,0.0853523492835969,0.7671233829528459,1.0,0.0,0.0,1.0,0.0
144404,2.926495530449357,0.2676051084228323,1.882024203781552,1.0,0.0,0.0,1.0,0.0
952570,38.88099135239217,0.3805625198447334,0.3892734135592192,1.0,0.0,0.0,1.0,0.0
106566,5.749612842590768,8.96386798512458,0.2567130516888733,1.0,0.0,0.0,0.0,0.0
547226,5.357636005774835,0.5663949413903366,0.2203660259691304,1.0,1.0,0.0,1.0,0.0
168607,43.130617339714455,0.9478683284382832,1.321895232287681,1.0,0.0,1.0,1.0,0.0
891341,2.191965259285911,10.351441100792558,0.7518538028766913,1.0,0.0,1.0,1.0,0.0
764149,51.06249982598284,0.0376192021624745,0.6792230255301026,1.0,1.0,0.0,1.0,0.0
799121,74.3215117221686,12.37949943820532,1.689659210468531,1.0,0.0,0.0,1.0,0.0
777081,1.3969683857386266,130.31823027320175,2.19468308306737,0.0,0.0,1.0,1.0,0.0
286232,2.783203157515279,10.892475037568373,1.8816664197618809,1.0,1.0,0.0,1.0,0.0
596129,38.67145316283059,1.9603745649779956,0.3328897860840273,1.0,0.0,0.0,0.0,0.0
455880,40.75160308732168,0.2425904709176645,1.0384008527659536,1.0,0.0,0.0,1.0,0.0
137564,460.93704648645934,1.6616540964249926,0.4890837159704369,1.0,0.0,0.0,0.0,0.0
551798,9.617878825471935,0.111266740778837,4.331995743511316,1.0,0.0,0.0,1.0,1.0
613649,17.928194293174524,0.8166597719241115,2.74296729287404,1.0,0.0,0.0,1.0,0.0
230797,12.63552794521089,0.1808796108356185,1.8725384036550123,1.0,0.0,0.0,0.0,0.0
332486,13.108290173072506,0.7315741242128646,0.136609668151507,1.0,0.0,0.0,1.0,0.0
97429,3.5354069354667343,0.0515535616283689,0.5722028633344504,1.0,0.0,1.0,0.0,0.0
876131,4.186716943513207,0.3109676752763639,1.2268547735579542,1.0,0.0,0.0,0.0,0.0
463413,58.38461505796368,1.667313261534127,0.4729406551684421,1.0,1.0,0.0,1.0,0.0
423231,5.620659642601491,0.0750242027513359,0.4405043947579287,1.0,1.0,0.0,1.0,0.0
195214,79.67528399839675,6.013459201758696,0.5400169962708645,1.0,1.0,0.0,1.0,0.0
728370,0.2250668393816211,0.160394299005521,0.753369068084588,0.0,1.0,0.0,1.0,0.0
105326,7.049104098656049,6.999207241947688,3.490790782148764,1.0,0.0,1.0,0.0,0.0
886352,16.322172281138453,0.4593785530844353,0.1906347707861384,1.0,0.0,0.0,0.0,0.0
937931,42.087197075576086,7.032173812393335,0.3790021330471632,1.0,0.0,0.0,1.0,0.0
515444,6.4175224305335705,0.381276175489209,1.0565610965905996,1.0,0.0,0.0,1.0,0.0
17729,12.969352082864196,21.89864188968008,0.3249255525721965,1.0,0.0,0.0,1.0,0.0
544245,10.841280182001842,1.3157255152340337,0.0865036598217997,1.0,1.0,0.0,1.0,0.0
12890,78.63005946441983,0.948054933704742,1.4236496109362695,1.0,1.0,0.0,1.0,0.0
578164,12.262706320096031,11.394853972993012,0.4914479562292944,1.0,1.0,0.0,1.0,0.0
951554,1.6157751301241894,0.0814215691669559,1.471059085591686,0.0,0.0,0.0,0.0,0.0
787942,216.0732804413621,1.4027814010202426,2.19165707866398,1.0,1.0,0.0,0.0,0.0
216428,29.95853384317083,2.788919069904883,1.5557650348601062,1.0,0.0,0.0,1.0,0.0
871031,18.15730851125548,0.1696381784687278,2.2336322069955763,1.0,1.0,0.0,1.0,0.0
943378,0.6800463099213373,0.1803367985589004,2.0919783966681997,0.0,1.0,0.0,1.0,0.0
434402,3.6425038178003617,1.495464710655236,4.260408078695723,1.0,0.0,1.0,1.0,0.0
68096,16.63254992088068,11.7127131774377,2.390208409391353,1.0,0.0,0.0,0.0,0.0
269822,17.820776767384494,2.488782824435765,7.304858432937944,1.0,1.0,0.0,0.0,0.0
603699,1.0899025929221688,1.3252460682381095,3.120811882065226,0.0,0.0,0.0,1.0,0.0
63883,0.9746068875976036,1.4571505340443005,1.0938237718686346,0.0,1.0,0.0,1.0,0.0
486897,4.103679060226246,0.187966204060421,3.679572848892047,1.0,1.0,0.0,1.0,0.0
250896,6.950830007306553,46.24593211228255,0.8410577353883325,1.0,0.0,0.0,0.0,0.0
257611,23.73962759942313,14.208307912546108,0.591894116293969,1.0,0.0,0.0,1.0,0.0
531497,35.884199709186234,0.8397388306847822,0.1839571245751375,1.0,0.0,0.0,0.0,0.0
184885,28.36097033441507,1.427060302351474,1.0995607814264117,1.0,0.0,0.0,1.0,0.0
801404,25.14261068378903,88.43111118588926,1.0264312819941546,1.0,0.0,0.0,1.0,1.0
938715,1.7649889203250009,0.4624898351906243,0.7022627962110715,0.0,0.0,0.0,1.0,0.0
814152,15.591863723649825,0.1730766251738305,6.8979816712006725,1.0,0.0,0.0,0.0,0.0
102725,9.887334781670107,1.272106637506211,3.620599985319583,1.0,0.0,0.0,0.0,0.0
734122,28.5479469367657,0.0219429343104792,0.0932166341849331,1.0,1.0,0.0,1.0,0.0
788938,94.2148809648312,0.6557104733485616,1.795960163802224,1.0,0.0,0.0,0.0,0.0
500378,13.970928967095896,2.343584848436061,0.3813709577473737,1.0,1.0,0.0,1.0,0.0
737720,0.4777580992003653,0.0840870870829649,2.3439816873021715,0.0,0.0,0.0,0.0,0.0
927183,1.4856083605512398,7.967792160144716,0.3689694692960499,0.0,1.0,0.0,1.0,0.0
867005,5.502730452876872,0.1982406577090088,1.6045232890785392,1.0,0.0,0.0,1.0,0.0
122805,0.3158584310988986,33.43626226920424,2.4510888117794933,0.0,0.0,0.0,0.0,0.0
806571,36.447780703301866,3.507851089350364,0.219124669284648,1.0,0.0,0.0,1.0,0.0
817000,25.7117822810729,5.569308250606876,0.7051156782223931,1.0,1.0,0.0,1.0,0.0
435578,17.547592559537428,1.4357244056031897,0.7429551265285959,1.0,1.0,0.0,1.0,0.0
173767,8.208575326717472,0.3250497755988599,0.6993403758699115,1.0,1.0,0.0,1.0,0.0
246175,20.5791994776645,4.454090120637571,0.5039550370139346,1.0,0.0,0.0,1.0,0.0
549750,27.1088070163602,0.0047623241823435,4.0153406440361,1.0,1.0,0.0,1.0,1.0
404506,54.72852439016088,1.81365249992188,0.3088533767732301,1.0,1.0,0.0,0.0,0.0
445119,54.83616083556496,0.6387914393263282,0.4604213550934996,1.0,0.0,0.0,1.0,0.0
253534,15.361458156594884,2.9598587442478057,0.7713229220856437,1.0,0.0,0.0,1.0,0.0
224358,49.11056447455313,0.252654792950199,0.3453121968471669,1.0,0.0,0.0,0.0,0.0
988775,62.51413652874642,0.0691025868424677,1.470282713305068,1.0,0.0,0.0,1.0,0.0
221185,1.2974253817544592,2.2683554983323795,0.4690373216527559,0.0,0.0,0.0,1.0,0.0
258979,37.56885048998868,0.2024830969218797,2.039868312899169,1.0,0.0,0.0,1.0,0.0
715565,181.47650176796884,1.2291943564057537,1.75068778563282,1.0,0.0,0.0,0.0,0.0
487766,4.047029266554632,1.7714206890402069,2.891272608118144,1.0,1.0,0.0,0.0,0.0
269823,4.604437876752042,0.0441295245461321,1.1182194711030942,1.0,0.0,1.0,1.0,0.0
521965,5.077941575289423,0.8710328199458974,1.121831637318434,1.0,0.0,0.0,1.0,0.0
376022,16.2730797867162,4.054043092922464,1.51654811748829,1.0,0.0,0.0,1.0,0.0
152275,46.22639985143744,0.1945458135787124,4.707385346314952,1.0,0.0,0.0,1.0,1.0
903060,1.261246541443978,1.666352268404059,1.829581984348764,0.0,0.0,0.0,1.0,0.0
893423,69.81124243573575,4.17815421392169,2.598804067136361,1.0,0.0,0.0,1.0,0.0
14570,52.41382419485301,19.39514903659885,2.240193267415324,1.0,1.0,0.0,1.0,0.0
678791,7.21053589609699,0.2873951119996528,0.5655779528843308,1.0,0.0,0.0,1.0,0.0
67006,11.083434384701654,1.1191011328024034,0.976291118906036,1.0,1.0,0.0,0.0,0.0
440674,7.664940627793658,0.0575669561883636,0.787618407057815,1.0,1.0,0.0,1.0,0.0
414309,6.640669916408966,2.454329589638518,0.8024075895050937,1.0,1.0,1.0,1.0,0.0
345607,37.52816791028133,2.7014168821356,0.6388454227686164,1.0,0.0,0.0,1.0,0.0
358907,1.7600371766996157,0.5155285087511067,1.0842227911939486,0.0,1.0,0.0,0.0,0.0
155502,5.0727564690452445,0.6736062871547065,0.8519310253937111,1.0,1.0,0.0,1.0,0.0
68625,22.96529065017772,0.0303157646444312,2.265484390576016,1.0,0.0,0.0,1.0,0.0
152581,11.051542240161714,0.5337866767047847,0.4547876151545494,1.0,0.0,0.0,1.0,0.0
965491,39.7001783580494,1.0701797573214389,0.3032635835893156,1.0,0.0,0.0,0.0,0.0
5606,44.42284304648816,0.1694750822938451,0.2721902698102408,1.0,1.0,0.0,1.0,0.0
149444,0.9315909813361176,1.6620231594038624,0.1319600119538288,0.0,0.0,0.0,1.0,0.0
506373,2.3260096453823382,1.29027100340516,0.9967292383523276,1.0,0.0,0.0,1.0,0.0
950623,2.061882341317286,3.479665553914724,0.9021546639306594,1.0,0.0,0.0,0.0,0.0
181192,2.7065737993332584,0.6708879276256146,0.2779882891670563,1.0,1.0,0.0,1.0,0.0
497596,162.012145546046,3.612183100859635,3.805297254112458,1.0,1.0,0.0,1.0,0.0
435082,6.86105014143062,1.686680952589962,1.3225237486420975,1.0,0.0,0.0,1.0,0.0
904618,10.950483462010654,1.1260748939852177,0.2786217408633442,1.0,0.0,0.0,1.0,0.0
270328,0.5885857372286314,4.719748741296162,0.2965069877075814,0.0,1.0,0.0,1.0,0.0
956519,1.317038164692056,0.2189950174320175,0.4740837703174305,0.0,0.0,0.0,1.0,0.0
294964,3.801631305373975,0.1221153799649014,0.0569004870315687,1.0,0.0,0.0,1.0,0.0
407751,11.030101372231863,0.4113203151598488,3.013592286727386,1.0,0.0,0.0,1.0,0.0
829024,48.87151075931846,0.183956183401431,1.0786512086704454,1.0,1.0,0.0,1.0,0.0
411413,14.631543467814543,0.8842873131007349,0.5160247344939899,1.0,0.0,0.0,0.0,0.0
472722,5.239478588672546,0.5232405238229932,0.997858741301496,1.0,1.0,0.0,1.0,0.0
584684,10.541766560311084,0.3442254867194382,4.458583447321242,1.0,0.0,0.0,0.0,0.0
407286,4.131682285093448,4.076986305201987,1.8450807792764052,1.0,1.0,0.0,1.0,0.0
823667,86.2089079357959,0.0149086091479882,0.9912204888620832,1.0,0.0,0.0,1.0,0.0
913344,9.207605434873187,0.771129562574381,0.345474437338125,1.0,1.0,0.0,1.0,0.0
73738,32.94766878946667,0.2322780389499446,0.5947464183274878,1.0,1.0,0.0,1.0,0.0
300206,0.5834187127875712,99.67048499988825,1.149193974489328,0.0,0.0,0.0,0.0,0.0
143651,13.964522753491062,4.345513383212557,0.7758699546537766,1.0,0.0,0.0,1.0,0.0
781316,21.83830254927889,0.3607951732691924,0.6026432504785479,1.0,0.0,1.0,0.0,0.0
790062,7.822106350786783,3.06375116290773,2.817284141131881,1.0,0.0,0.0,0.0,0.0
409513,22.752517736331427,0.2411573312681998,2.9669161709706016,1.0,0.0,0.0,0.0,0.0
259284,44.87583456452524,0.0413698504671932,10.731215205823707,1.0,1.0,1.0,0.0,0.0
494848,11.572788940124648,0.8114570519491202,0.4609515678995316,1.0,0.0,0.0,1.0,0.0
611525,6.689515655105476,1.802053345070901,0.4068517034502449,1.0,1.0,0.0,1.0,0.0
414592,2.5657009525512056,0.0068845264958759,0.8585492022608021,1.0,0.0,0.0,0.0,0.0
616447,29.24014446732529,56.05032966857014,1.4555018695272557,1.0,1.0,0.0,0.0,0.0
458464,24.96516806612504,0.280422328604382,1.5678681800149858,1.0,0.0,0.0,0.0,0.0
541739,68.62800746381049,0.3757510216887383,0.2095345497580308,1.0,0.0,0.0,1.0,0.0
981254,2.7394479962998908,2.1444826835392137,0.1795340347928011,1.0,1.0,0.0,1.0,0.0
650448,11.462133847767424,0.6432306829151822,0.1263690120211407,1.0,1.0,0.0,0.0,0.0
142957,1.726269413899651,209.21539436604215,1.0098276734931892,0.0,1.0,0.0,0.0,0.0
462811,4.827317152504774,3.1641001804755984,2.6279530231329997,1.0,0.0,0.0,1.0,0.0
654799,1.3906896354558071,10.442598983126448,1.0986039538614454,0.0,0.0,0.0,1.0,0.0
974024,2.948719843659358,1.341436582739965,0.5330778719271194,1.0,1.0,0.0,0.0,0.0
368172,21.833932640966363,16.194349638972717,0.6270849303072772,1.0,1.0,0.0,1.0,0.0
696017,9.146455041370812,0.2342159501092385,1.473896347127181,1.0,0.0,0.0,0.0,0.0
767705,82.75161328068867,0.5604827242079414,3.539067049174869,1.0,0.0,0.0,1.0,0.0
751680,4.229156674725796,0.0623936031892735,0.8453752076118345,1.0,0.0,0.0,0.0,0.0
273270,14.872127736465233,1.3558034568080377,0.3632255574201397,1.0,0.0,0.0,1.0,0.0
267204,42.11983667789308,0.2773688892990258,0.4793279027369092,1.0,0.0,0.0,1.0,0.0
153243,7.583206877459055,5.20599785426057,0.4674409103069091,1.0,0.0,0.0,0.0,0.0
764527,86.97459838213784,2.10038083595272,2.012939639608428,1.0,0.0,0.0,1.0,0.0
303114,18.786770719646505,1.441985068778826,2.061217221905782,1.0,0.0,0.0,0.0,0.0
977700,25.486467056492543,0.0421595997995971,0.312392716644633,1.0,1.0,0.0,1.0,0.0
827545,10.965308911130052,0.4269641847493355,0.5169980582192479,1.0,0.0,0.0,1.0,0.0
130974,12.764809862049129,3.215492147951746,0.1495370404395841,1.0,1.0,1.0,0.0,0.0
38143,13.495721829588785,0.463107420652196,0.4842125467501492,1.0,0.0,0.0,1.0,0.0
913672,13.979664573834071,0.2747127855879622,1.9307865630669496,1.0,1.0,0.0,0.0,0.0
566712,10.121459769743243,4.1800583237364375,0.3135961319682612,1.0,0.0,0.0,0.0,0.0
256681,80.50015061777337,0.2635596106101741,1.7105482214817955,1.0,0.0,0.0,1.0,0.0
248647,4.6036760683215885,0.4967181713404225,1.619057868280355,1.0,0.0,0.0,0.0,0.0
995016,2.427212669658654,16.447020463335356,1.0582067334647334,1.0,0.0,0.0,1.0,0.0
976239,14.959071697129112,0.301110599720268,1.4616752594476106,1.0,0.0,0.0,1.0,0.0
761691,3.5788686776306027,6.589512205411551,0.1107766520591357,1.0,0.0,0.0,1.0,0.0
335561,1.847867776147692,1.0936869991314462,0.8703261956597773,0.0,1.0,0.0,1.0,0.0
770955,4.323097045621269,40.14039613741013,0.6227015446127131,1.0,1.0,0.0,1.0,0.0
302564,3.373433152790718,1.286729501080211,1.9199725302369133,1.0,1.0,1.0,1.0,0.0
303732,8.907131327812834,0.298554351556737,0.7643797518316732,1.0,0.0,0.0,0.0,0.0
150375,53.195089029163256,0.0199257462875825,0.9918124771494452,1.0,0.0,0.0,1.0,0.0
99178,25.36215474937892,6.467767653176802,8.542084801917728,1.0,1.0,0.0,1.0,1.0
121614,14.463095497797577,0.0180333141264735,0.6236425933854163,1.0,1.0,1.0,1.0,0.0
495368,132.38895178073466,3.080823492455901,4.91187322458998,1.0,0.0,0.0,1.0,1.0
925703,48.78900592849975,2.7266644089106444,2.6205574902761484,1.0,0.0,0.0,0.0,0.0
677691,7.384832791510306,0.2736281371485291,0.399725616034447,1.0,0.0,0.0,0.0,0.0
256095,1.5209352840831802,0.2153507793076157,0.4801934945816148,0.0,0.0,0.0,1.0,0.0
955697,1.78515598923511,1.366194521281052,0.694263792573855,0.0,0.0,0.0,1.0,0.0
247218,2.1673931790431125,5.461381824732693,0.4401630599301525,1.0,0.0,0.0,1.0,0.0
125600,17.203019846874216,0.3574740852096321,3.990398932626767,1.0,1.0,0.0,1.0,0.0
972073,31.144708358486923,3.821800954788957,1.1032483822246546,1.0,0.0,0.0,1.0,0.0
111146,44.13276280333834,9.83242016820434,0.5370556336224567,1.0,0.0,0.0,1.0,0.0
817752,5.175247374672714,1.8111760474053795,0.3373572282851024,1.0,0.0,0.0,1.0,0.0
47238,36.59813298837092,0.3211621475315432,0.0867037785017974,1.0,1.0,0.0,0.0,0.0
10637,6.529700182668443,0.6729644820609423,0.6454585224191688,1.0,0.0,0.0,1.0,0.0
729500,18.60001590057966,0.5778834531613335,0.6034125090680256,1.0,1.0,0.0,1.0,0.0
378918,9.179346973002,0.8092273335408099,2.1018486543708588,1.0,0.0,0.0,1.0,0.0
860283,21.26301938278925,2.048931151888214,0.5076820869115031,1.0,1.0,0.0,0.0,0.0
92614,38.86564396273524,0.3816291821497046,0.0571963516253011,1.0,0.0,0.0,0.0,0.0
492016,43.51505396642199,0.0347016443799787,2.5494476257133925,1.0,0.0,0.0,1.0,0.0
541817,4.29607078097923,33.58090357801167,1.4319585112732065,1.0,1.0,0.0,1.0,0.0
358041,8.808095873392856,0.3557794378667849,2.887062435549104,1.0,0.0,0.0,1.0,0.0
905635,0.4824895341228328,1.391997182280903,1.2204586141167235,0.0,0.0,0.0,1.0,0.0
913278,58.64305552578434,9.35805242506076,9.542328930902936,1.0,1.0,0.0,0.0,0.0
808782,12.544165835752048,0.1328992079099986,0.0368969304526053,1.0,0.0,0.0,1.0,0.0
858518,4.169112605512181,2.6109944899132187,0.5668668179626144,1.0,0.0,0.0,1.0,0.0
809998,113.69103200694532,0.3141217439678644,1.006863114609602,1.0,0.0,0.0,1.0,1.0
394863,5.545821657130631,8.19975949218494,0.1361950906194052,1.0,0.0,0.0,0.0,0.0
190037,10.308695919592608,36.95183822126186,2.3470047744418694,1.0,0.0,1.0,1.0,0.0
428035,8.414772372217808,0.1500791808352508,1.433312784114137,1.0,1.0,0.0,1.0,0.0
374578,0.5522763318941732,0.0142157902228373,0.220240361835122,0.0,1.0,0.0,1.0,0.0
936306,20.621815523180256,0.8477530681686037,2.006819491629628,1.0,0.0,0.0,0.0,0.0
622850,10.005452314623591,0.1681203003255188,2.28441772339577,1.0,0.0,0.0,0.0,0.0
246724,70.13681870972277,0.5331022846212711,1.5379427970944457,1.0,0.0,0.0,1.0,0.0
837956,25.86787777210753,8.80744685636391,0.9327099656255998,1.0,1.0,0.0,0.0,0.0
955515,3.991225703504388,7.9949976623638195,1.7122783359317424,1.0,0.0,0.0,1.0,0.0
705227,2.092933989992179,0.4990108010401888,0.4201348033678619,1.0,0.0,0.0,1.0,0.0
46961,5.57351715023782,1.2413324839058968,0.5170389784632857,1.0,0.0,0.0,0.0,0.0
24634,19.715458367332666,27.398135261571014,4.044037556310884,1.0,0.0,0.0,1.0,1.0
527347,30.756444908693343,0.3729713955987634,1.522317545440787,1.0,1.0,0.0,0.0,0.0
485987,0.1315816939676021,10.322367221722956,2.053492778422503,0.0,1.0,0.0,0.0,0.0
792843,0.428963483542961,2.6152977689774968,2.3540623307190893,0.0,0.0,0.0,1.0,0.0
12237,3.148811922923047,4.006245257773224,1.4919482771394237,1.0,0.0,0.0,0.0,0.0
549291,2.056240162887355,0.0699612658606244,0.3761683834854362,1.0,0.0,0.0,0.0,0.0
198031,4.7050404472325456,9.481885080590509,3.0503480094658517,1.0,0.0,0.0,0.0,0.0
357021,64.82573392630921,0.288281789631065,0.7801042143328277,1.0,0.0,0.0,1.0,0.0
768193,17.8345589252086,3.007927898996065,1.342499927309506,1.0,1.0,0.0,1.0,0.0
27225,8.865017692796348,0.2998713193164288,0.2964586866087105,1.0,1.0,0.0,0.0,0.0
448722,41.32194591139406,0.4077310193920451,0.7771258421254795,1.0,1.0,0.0,0.0,0.0
866713,8.00694627550973,1.251748296294579,1.2014991876721617,1.0,1.0,0.0,1.0,0.0
446969,0.5619300136367545,0.1755435801986749,0.2368216567774643,0.0,1.0,0.0,0.0,0.0
353882,13.067931432846304,0.2954834341010552,0.6216724807144768,1.0,1.0,0.0,1.0,0.0
684183,1.5371783253889333,3.2615713531680504,0.9622131344980748,0.0,0.0,0.0,0.0,0.0
286133,21.01792901765242,0.5136405417381882,3.978035147314327,1.0,0.0,0.0,0.0,0.0
255680,11.4779655271704,0.0960873832306002,6.141741621467138,1.0,0.0,1.0,1.0,0.0
814334,8.140190191053756,3.749341363935153,0.4574009260425553,1.0,0.0,0.0,1.0,0.0
469366,76.01475801606526,3.459196703389174,0.4162706173388675,1.0,0.0,0.0,0.0,0.0
21681,27.193397943869616,0.736070333177569,1.9730518069351772,1.0,1.0,0.0,1.0,0.0
997354,85.22771278675265,0.5516394700458408,0.044211660464123,1.0,0.0,0.0,0.0,0.0
49027,15.583546899412903,0.0602545817945576,0.6525948344465548,1.0,0.0,0.0,1.0,0.0
21566,32.279032937309346,0.2572364796513022,0.4020330531765501,1.0,0.0,0.0,0.0,0.0
835652,8.872836771467757,0.417911217477783,0.2481016556261523,1.0,0.0,0.0,1.0,0.0
400645,9.137596883035476,3.566951306969411,2.8834110771344394,1.0,0.0,0.0,1.0,0.0
590084,9.568255815551463,0.7005993745667651,3.640960120137168,1.0,0.0,0.0,1.0,0.0
337322,2.1619804828087026,0.1027822766548912,1.0307832834134918,1.0,1.0,0.0,1.0,0.0
511989,34.762067438446614,0.8656602792858606,0.3255312235604319,1.0,1.0,0.0,1.0,0.0
623405,46.429426903600586,1.4451657890158347,0.2723435988250434,1.0,1.0,0.0,1.0,0.0
624700,8.46531237979894,11.917181375209273,6.121358145659959,1.0,1.0,0.0,1.0,1.0
641594,215.01008205888144,0.2330148598970845,1.7676986890461268,1.0,0.0,0.0,0.0,0.0
696847,22.00887635203921,1.013565015043455,3.232874160074992,1.0,0.0,0.0,0.0,0.0
76986,8.489432313442581,0.0453859721994778,1.7680985801485254,1.0,0.0,0.0,1.0,0.0
473859,11.525203079491066,0.1726492684422682,3.8273339259588974,1.0,0.0,0.0,1.0,0.0
128132,26.63357729750661,0.4054212464287127,2.137252111788947,1.0,1.0,0.0,0.0,0.0
488635,90.38790265465109,0.1860450364573942,4.560349580787505,1.0,0.0,0.0,1.0,1.0
795108,51.45522543243949,11.043000919819,0.8191629474880683,1.0,0.0,1.0,0.0,0.0
788981,25.38242054471692,1.085216613559279,1.3548661466024554,1.0,0.0,0.0,0.0,0.0
970853,20.25615654169787,2.5165986940676137,0.305120507788866,1.0,1.0,0.0,0.0,0.0
428466,13.53282669131332,2.0722477774486947,2.453130490641,1.0,1.0,0.0,1.0,0.0
725168,4.828577645845352,0.3885361187157876,0.8674377715846311,1.0,0.0,0.0,1.0,0.0
559711,3.858750003794482,32.24095098757986,0.0887040112158034,1.0,0.0,0.0,0.0,0.0
192064,1.0104422796964845,0.5009031247184398,0.9603114455519992,0.0,0.0,0.0,1.0,0.0
397484,17.31395402640373,0.5453855243264885,0.8477055162626025,1.0,1.0,0.0,1.0,0.0
907662,0.6563232039182629,1.139677479120749,0.2232406274600529,0.0,1.0,0.0,0.0,0.0
989120,6.770968568473257,0.9820883937705508,1.9248308634670108,1.0,0.0,0.0,0.0,0.0
905763,2.972272296466217,0.2359746547959961,0.6891658555993402,1.0,0.0,0.0,1.0,0.0
899987,4.324520059506492,0.8455927162690723,5.935703250137766,1.0,0.0,0.0,0.0,0.0
376160,4.158455248423277,3.0495293757632886,0.7496174097637109,1.0,1.0,0.0,1.0,0.0
306630,15.285492731801709,0.2140356107048753,1.792884830110722,1.0,1.0,0.0,1.0,0.0
836477,5.690904074991748,2.635194463995395,4.539528593163128,1.0,0.0,0.0,1.0,1.0
996972,26.32953715597823,0.3915221414524213,0.5607261754070881,1.0,0.0,0.0,0.0,0.0
321460,3.070470468142143,0.9804195282853736,0.955012186245094,1.0,1.0,0.0,1.0,0.0
64756,290.5044519529662,0.1551549437289983,1.511186735221593,1.0,1.0,0.0,1.0,0.0
81690,7.964930014923121,0.5604847854538321,0.4516398727181021,1.0,0.0,0.0,1.0,0.0
837677,11.309160732414169,0.5305212095534285,0.9759543911127456,1.0,1.0,0.0,1.0,0.0
778438,14.72287200657082,0.6580160908272504,2.1043033910285,1.0,0.0,0.0,1.0,0.0
680958,3.126822109880455,0.5338114012893307,0.8196327627144261,1.0,0.0,0.0,0.0,0.0
705566,20.590761072175955,0.0281579310493007,0.2752713176455933,1.0,0.0,0.0,1.0,0.0
630530,81.40577772622345,1.109522735214657,1.3394473227642834,1.0,1.0,0.0,0.0,0.0
862052,69.919678938129,0.5091011417339497,2.983956259925799,1.0,0.0,1.0,1.0,0.0
89269,14.282504664156784,1.5771956399071536,1.6245739090748958,1.0,0.0,0.0,0.0,0.0
446791,1.9167640481337784,1.1386159208093152,1.142127812105442,1.0,0.0,0.0,1.0,0.0
328792,11.810781169685535,2.617428834527326,0.2235138381550568,1.0,0.0,0.0,1.0,0.0
174747,5.8235827589002245,6.173848983714492,1.3367180738652291,1.0,0.0,0.0,0.0,0.0
783885,2.2915071227000388,3.411740168029894,0.2514997865737969,1.0,0.0,0.0,1.0,0.0
131309,116.89096004530136,1.2444449579206742,0.7183855519464785,1.0,1.0,0.0,1.0,0.0
415840,7.886698633924801,35.53805854039032,1.1139864229185026,1.0,0.0,0.0,0.0,0.0
854474,2.2126835778357195,0.106622756965544,0.1765118915523956,1.0,1.0,0.0,1.0,0.0
305610,6.535828926718778,17.938171650043525,1.525962566016533,1.0,0.0,0.0,1.0,0.0
512070,22.83330275766537,0.2595187119882287,2.1096506669372723,1.0,0.0,0.0,0.0,0.0
398910,2.4421540868223204,0.2582612728469723,0.8344938612376691,1.0,0.0,0.0,0.0,0.0
